brand,brand_topic_num,brand_topic_name,brand_positive,brand_neutral,brand_negative
Sociolla,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Sociolla,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Sociolla,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Sociolla,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Sociolla,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Sociolla,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Sociolla,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Sociolla,29,"bawang, masukkan, gr",0.0,0.0,0.0
Sociolla,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Sociolla,31,"jet, lion, air",0.0,0.0,0.0
Sociolla,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Sociolla,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Sociolla,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Sociolla,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Sociolla,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Sociolla,37,"telenovelena, mom, blm",0.0,0.0,0.0
Sociolla,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Sociolla,39,"mah, teu, kang",0.0,0.0,0.0
Sociolla,40,"siauw, felix, skakmat",0.0,0.0,0.0
Sociolla,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Sociolla,42,"2017, polytron, global",0.0,0.0,0.0
Sociolla,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Sociolla,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Sociolla,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Sociolla,46,"cha, eun, ambassador",0.0,0.0,0.0
Sociolla,47,"axioo, diakui, asli",0.0,0.0,0.0
Sociolla,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Sociolla,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Sociolla,50,"qr, livin, kopi",0.0,0.0,0.0
Sociolla,51,"australia, bekti, pindah",0.0,0.0,0.0
Sociolla,52,"ampat, tambang, raja",0.0,0.0,0.0
Sociolla,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Sociolla,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Sociolla,55,"posted, photo, just",0.0,0.0,0.0
Sociolla,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Sociolla,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Sociolla,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Zalora,-1,"yg, indonesia, brand",0.8644347580579611,0.9044536153475443,0.947584350903829
Zalora,0,"the, and, to",0.9680422147115072,0.9633403196930885,0.9449501434961954
Zalora,1,"diskon, brand, promo",0.9422724595883998,0.9094276487827301,0.477964848279953
Zalora,2,"yg, ga, aja",0.8704819877942404,0.0,0.9661857485771179
Zalora,3,"chef, zahra, gozali",0.0,0.0,0.0
Zalora,4,"dennysantoso, indonesia, tarikuang",0.9980372786521912,0.8089236319065094,0.0
Zalora,5,"habib, ustadz, ust",0.0,0.0,0.0
Zalora,6,"de, la, su",0.0,0.0,0.0
Zalora,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Zalora,8,"award, penghargaan, best",0.0,0.0,0.0
Zalora,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Zalora,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Zalora,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Zalora,12,"bernapas, rip, dewa",0.0,0.0,0.0
Zalora,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Zalora,14,"ni, nak, tu",0.0,0.0,0.0
Zalora,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Zalora,16,"kh, nafis, cholil",0.0,0.0,0.0
Zalora,17,"tingting, ayu, iki",0.0,0.0,0.0
Zalora,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Zalora,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Zalora,20,"chika, kinsky, yumi",0.0,0.0,0.0
Zalora,21,"kau, nagara, wira",0.0,0.0,0.0
Zalora,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Zalora,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Zalora,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Zalora,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Zalora,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Zalora,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Zalora,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Zalora,29,"bawang, masukkan, gr",0.0,0.0,0.0
Zalora,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Zalora,31,"jet, lion, air",0.0,0.0,0.0
Zalora,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Zalora,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Zalora,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Zalora,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Zalora,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Zalora,37,"telenovelena, mom, blm",0.0,0.0,0.0
Zalora,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Zalora,39,"mah, teu, kang",0.0,0.0,0.0
Zalora,40,"siauw, felix, skakmat",0.0,0.0,0.0
Zalora,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Zalora,42,"2017, polytron, global",0.0,0.0,0.0
Zalora,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Zalora,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Zalora,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Zalora,46,"cha, eun, ambassador",0.0,0.0,0.0
Zalora,47,"axioo, diakui, asli",0.0,0.0,0.0
Zalora,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Zalora,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Zalora,50,"qr, livin, kopi",0.0,0.0,0.0
Zalora,51,"australia, bekti, pindah",0.0,0.0,0.0
Zalora,52,"ampat, tambang, raja",0.0,0.0,0.0
Zalora,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Zalora,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Zalora,55,"posted, photo, just",0.0,0.0,0.0
Zalora,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Zalora,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Zalora,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Ralali,-1,"yg, indonesia, brand",0.9878553748130798,0.9727645516395569,0.0
Ralali,0,"the, and, to",0.0,0.9962630867958069,0.0
Ralali,1,"diskon, brand, promo",0.0,0.0,0.0
Ralali,2,"yg, ga, aja",0.0,0.0,0.0
Ralali,3,"chef, zahra, gozali",0.0,0.0,0.0
Ralali,4,"dennysantoso, indonesia, tarikuang",0.0,0.0,0.0
Ralali,5,"habib, ustadz, ust",0.0,0.0,0.0
Ralali,6,"de, la, su",0.0,0.0,0.0
Ralali,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Ralali,8,"award, penghargaan, best",0.0,0.0,0.0
Ralali,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Ralali,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Ralali,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Ralali,12,"bernapas, rip, dewa",0.0,0.0,0.0
Ralali,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Ralali,14,"ni, nak, tu",0.0,0.0,0.0
Ralali,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Ralali,16,"kh, nafis, cholil",0.0,0.0,0.0
Ralali,17,"tingting, ayu, iki",0.0,0.0,0.0
Ralali,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Ralali,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Ralali,20,"chika, kinsky, yumi",0.0,0.0,0.0
Ralali,21,"kau, nagara, wira",0.0,0.0,0.0
Ralali,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Ralali,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Ralali,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Ralali,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Ralali,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Ralali,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Ralali,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Ralali,29,"bawang, masukkan, gr",0.0,0.0,0.0
Ralali,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Ralali,31,"jet, lion, air",0.0,0.0,0.0
Ralali,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Ralali,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Ralali,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Ralali,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Ralali,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Ralali,37,"telenovelena, mom, blm",0.0,0.0,0.0
Ralali,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Ralali,39,"mah, teu, kang",0.0,0.0,0.0
Ralali,40,"siauw, felix, skakmat",0.0,0.0,0.0
Ralali,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Ralali,42,"2017, polytron, global",0.0,0.0,0.0
Ralali,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Ralali,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Ralali,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Ralali,46,"cha, eun, ambassador",0.0,0.0,0.0
Ralali,47,"axioo, diakui, asli",0.0,0.0,0.0
Ralali,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Ralali,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Ralali,50,"qr, livin, kopi",0.0,0.0,0.0
Ralali,51,"australia, bekti, pindah",0.0,0.0,0.0
Ralali,52,"ampat, tambang, raja",0.0,0.0,0.0
Ralali,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Ralali,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Ralali,55,"posted, photo, just",0.0,0.0,0.0
Ralali,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Ralali,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Ralali,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Orami,-1,"yg, indonesia, brand",0.9383913448878697,0.9158583391796459,0.0
Orami,0,"the, and, to",0.0,0.9979179501533508,0.0
Orami,1,"diskon, brand, promo",0.9186149835586548,0.9335937358084179,0.0
Orami,2,"yg, ga, aja",0.8879207968711853,0.9357064366340637,0.0
Orami,3,"chef, zahra, gozali",0.0,0.0,0.0
Orami,4,"dennysantoso, indonesia, tarikuang",0.0,0.9857797622680664,0.0
Orami,5,"habib, ustadz, ust",0.0,0.0,0.0
Orami,6,"de, la, su",0.0,0.0,0.0
Orami,7,"gisella, anastasia, mulya",0.8616628050804138,0.0,0.0
Orami,8,"award, penghargaan, best",0.0,0.0,0.0
Orami,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Orami,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Orami,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Orami,12,"bernapas, rip, dewa",0.0,0.0,0.0
Orami,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Orami,14,"ni, nak, tu",0.0,0.0,0.0
Orami,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Orami,16,"kh, nafis, cholil",0.0,0.0,0.0
Orami,17,"tingting, ayu, iki",0.0,0.0,0.0
Orami,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Orami,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Orami,20,"chika, kinsky, yumi",0.0,0.0,0.0
Orami,21,"kau, nagara, wira",0.0,0.0,0.0
Orami,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Orami,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Orami,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Orami,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Orami,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Orami,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Orami,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Orami,29,"bawang, masukkan, gr",0.0,0.0,0.0
Orami,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Orami,31,"jet, lion, air",0.0,0.0,0.0
Orami,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Orami,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Orami,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Orami,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Orami,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Orami,37,"telenovelena, mom, blm",0.0,0.0,0.0
Orami,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Orami,39,"mah, teu, kang",0.0,0.0,0.0
Orami,40,"siauw, felix, skakmat",0.0,0.0,0.0
Orami,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Orami,42,"2017, polytron, global",0.0,0.0,0.0
Orami,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Orami,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Orami,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Orami,46,"cha, eun, ambassador",0.0,0.0,0.0
Orami,47,"axioo, diakui, asli",0.0,0.0,0.0
Orami,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Orami,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Orami,50,"qr, livin, kopi",0.0,0.0,0.0
Orami,51,"australia, bekti, pindah",0.0,0.0,0.0
Orami,52,"ampat, tambang, raja",0.0,0.0,0.0
Orami,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Orami,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Orami,55,"posted, photo, just",0.0,0.0,0.0
Orami,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Orami,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Orami,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Indomie,-1,"yg, indonesia, brand",0.9540951748689016,0.9533754280119231,0.8519407510757446
Indomie,0,"the, and, to",0.9133348171527569,0.9023394867777824,0.6031939387321472
Indomie,1,"diskon, brand, promo",0.5323317050933838,0.0,0.5164840221405029
Indomie,2,"yg, ga, aja",0.9304287841445521,0.9295162883671847,0.9982805252075195
Indomie,3,"chef, zahra, gozali",0.0,0.0,0.0
Indomie,4,"dennysantoso, indonesia, tarikuang",0.9701490327715874,0.8132513046264649,0.9672616124153137
Indomie,5,"habib, ustadz, ust",0.0,0.0,0.0
Indomie,6,"de, la, su",0.0,0.0,0.0
Indomie,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Indomie,8,"award, penghargaan, best",0.0,0.0,0.0
Indomie,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Indomie,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Indomie,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Indomie,12,"bernapas, rip, dewa",0.0,0.0,0.0
Indomie,13,"高仿包包, 时尚, 衣服",0.842965304851532,0.0,0.0
Indomie,14,"ni, nak, tu",0.0,0.9921342475073678,0.9969599545001984
Indomie,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Indomie,16,"kh, nafis, cholil",0.0,0.0,0.0
Indomie,17,"tingting, ayu, iki",0.0,0.0,0.0
Indomie,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Indomie,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Indomie,20,"chika, kinsky, yumi",0.0,0.0,0.0
Indomie,21,"kau, nagara, wira",0.0,0.0,0.0
Indomie,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Indomie,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Indomie,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Indomie,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Indomie,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Indomie,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Indomie,28,"kiw, malming, ngantuk",0.0,0.0,0.9628981351852417
Indomie,29,"bawang, masukkan, gr",0.0,0.0,0.0
Indomie,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Indomie,31,"jet, lion, air",0.0,0.0,0.0
Indomie,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Indomie,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Indomie,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Indomie,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Indomie,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Indomie,37,"telenovelena, mom, blm",0.0,0.0,0.0
Indomie,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Indomie,39,"mah, teu, kang",0.0,0.0,0.0
Indomie,40,"siauw, felix, skakmat",0.0,0.0,0.0
Indomie,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Indomie,42,"2017, polytron, global",0.0,0.0,0.0
Indomie,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Indomie,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Indomie,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Indomie,46,"cha, eun, ambassador",0.0,0.0,0.0
Indomie,47,"axioo, diakui, asli",0.0,0.0,0.0
Indomie,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Indomie,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Indomie,50,"qr, livin, kopi",0.0,0.0,0.0
Indomie,51,"australia, bekti, pindah",0.0,0.0,0.0
Indomie,52,"ampat, tambang, raja",0.0,0.0,0.0
Indomie,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Indomie,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Indomie,55,"posted, photo, just",0.0,0.0,0.0
Indomie,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Indomie,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Indomie,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Mie Sedaap,-1,"yg, indonesia, brand",0.9665501564741135,0.9519160762429237,0.9478877782821655
Mie Sedaap,0,"the, and, to",0.9712616530331698,0.8202592134475708,0.47250106930732727
Mie Sedaap,1,"diskon, brand, promo",0.998519241809845,0.0,0.0
Mie Sedaap,2,"yg, ga, aja",0.9974583983421326,0.7498378157615662,0.0
Mie Sedaap,3,"chef, zahra, gozali",0.0,0.946527898311615,0.0
Mie Sedaap,4,"dennysantoso, indonesia, tarikuang",0.9859040379524231,0.5677762031555176,0.0
Mie Sedaap,5,"habib, ustadz, ust",0.0,0.0,0.0
Mie Sedaap,6,"de, la, su",0.0,0.0,0.0
Mie Sedaap,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Mie Sedaap,8,"award, penghargaan, best",0.0,0.0,0.0
Mie Sedaap,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Mie Sedaap,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Mie Sedaap,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Mie Sedaap,12,"bernapas, rip, dewa",0.0,0.0,0.0
Mie Sedaap,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Mie Sedaap,14,"ni, nak, tu",0.5511043071746826,0.0,0.0
Mie Sedaap,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Mie Sedaap,16,"kh, nafis, cholil",0.0,0.0,0.0
Mie Sedaap,17,"tingting, ayu, iki",0.0,0.0,0.0
Mie Sedaap,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Mie Sedaap,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Mie Sedaap,20,"chika, kinsky, yumi",0.0,0.0,0.0
Mie Sedaap,21,"kau, nagara, wira",0.0,0.0,0.0
Mie Sedaap,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Mie Sedaap,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Mie Sedaap,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Mie Sedaap,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Mie Sedaap,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Mie Sedaap,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Mie Sedaap,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Mie Sedaap,29,"bawang, masukkan, gr",0.0,0.0,0.0
Mie Sedaap,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Mie Sedaap,31,"jet, lion, air",0.0,0.0,0.0
Mie Sedaap,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Mie Sedaap,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Mie Sedaap,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Mie Sedaap,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Mie Sedaap,36,"__________________, ___luckyone, arabil__",0.9986698627471924,0.0,0.0
Mie Sedaap,37,"telenovelena, mom, blm",0.0,0.0,0.0
Mie Sedaap,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Mie Sedaap,39,"mah, teu, kang",0.0,0.0,0.0
Mie Sedaap,40,"siauw, felix, skakmat",0.0,0.0,0.0
Mie Sedaap,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Mie Sedaap,42,"2017, polytron, global",0.0,0.0,0.0
Mie Sedaap,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Mie Sedaap,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Mie Sedaap,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Mie Sedaap,46,"cha, eun, ambassador",0.0,0.0,0.0
Mie Sedaap,47,"axioo, diakui, asli",0.0,0.0,0.0
Mie Sedaap,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Mie Sedaap,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Mie Sedaap,50,"qr, livin, kopi",0.0,0.0,0.0
Mie Sedaap,51,"australia, bekti, pindah",0.0,0.0,0.0
Mie Sedaap,52,"ampat, tambang, raja",0.0,0.0,0.0
Mie Sedaap,53,"tanyakanrl, hayuuuuukk, cewe",0.0,0.0,0.0
Mie Sedaap,54,"jodoh, hestek, pakein",0.0,0.0,0.0
Mie Sedaap,55,"posted, photo, just",0.0,0.0,0.0
Mie Sedaap,56,"officialcatcoin, catcoin, giveaway",0.0,0.0,0.0
Mie Sedaap,57,"metro_tv, mandiri, terbaik",0.0,0.0,0.0
Mie Sedaap,58,"goooo, umurnya, kmu",0.0,0.0,0.0
Pop Mie,-1,"yg, indonesia, brand",0.7841080625851949,0.9974554181098938,0.0
Pop Mie,0,"the, and, to",0.9986124237378439,0.5309621095657349,0.0
Pop Mie,1,"diskon, brand, promo",0.0,0.9977940320968628,0.0
Pop Mie,2,"yg, ga, aja",0.0,0.0,0.0
Pop Mie,3,"chef, zahra, gozali",0.0,0.9655075967311859,0.0
Pop Mie,4,"dennysantoso, indonesia, tarikuang",0.0,0.0,0.0
Pop Mie,5,"habib, ustadz, ust",0.0,0.0,0.0
Pop Mie,6,"de, la, su",0.0,0.0,0.0
Pop Mie,7,"gisella, anastasia, mulya",0.0,0.0,0.0
Pop Mie,8,"award, penghargaan, best",0.0,0.7510524988174438,0.0
Pop Mie,9,"sibungbung, miawaug, jess",0.0,0.0,0.0
Pop Mie,10,"isyana, sarasvati, seno",0.0,0.0,0.0
Pop Mie,11,"h7qvqkhavsqrqqjhzofei6hztazhmbbtrdlppwadngl, sol, bfrk23t4zbm963xpl7uvtyerywvwz1nav6mntkwkvbzq",0.0,0.0,0.0
Pop Mie,12,"bernapas, rip, dewa",0.0,0.0,0.0
Pop Mie,13,"高仿包包, 时尚, 衣服",0.0,0.0,0.0
Pop Mie,14,"ni, nak, tu",0.9969954490661621,0.0,0.0
Pop Mie,15,"btr, zuxxy, luxxy",0.0,0.0,0.0
Pop Mie,16,"kh, nafis, cholil",0.0,0.0,0.0
Pop Mie,17,"tingting, ayu, iki",0.0,0.0,0.0
Pop Mie,18,"dandhy_laksono, achehsultanate, proklamasi",0.0,0.0,0.0
Pop Mie,19,"qrisbri, komitmenbri, bri",0.0,0.0,0.0
Pop Mie,20,"chika, kinsky, yumi",0.0,0.0,0.0
Pop Mie,21,"kau, nagara, wira",0.0,0.0,0.0
Pop Mie,22,"fypシ, shopeehaul, fypviraltwitter",0.0,0.0,0.0
Pop Mie,23,"محمد, الله, سيدنا",0.0,0.0,0.0
Pop Mie,24,"baha, gus, tyasazuri",0.0,0.0,0.0
Pop Mie,25,"galaxys25, itsgalaxys25, samsungid",0.0,0.0,0.0
Pop Mie,26,"scarlett, whitening, angelista",0.0,0.0,0.0
Pop Mie,27,"iqbaal, ramadhan, dhiafakhri",0.0,0.0,0.0
Pop Mie,28,"kiw, malming, ngantuk",0.0,0.0,0.0
Pop Mie,29,"bawang, masukkan, gr",0.0,0.0,0.0
Pop Mie,30,"combipharid, hangestri, megawati",0.0,0.0,0.0
Pop Mie,31,"jet, lion, air",0.0,0.0,0.0
Pop Mie,32,"selaluadayangbaik, merryriana, orang",0.0,0.0,0.0
Pop Mie,33,"rian, fahardhi, tiktok",0.0,0.0,0.0
Pop Mie,34,"gak, nadanya, nyindir",0.0,0.0,0.0
Pop Mie,35,"dwnmemb_, dian, laura",0.0,0.0,0.0
Pop Mie,36,"__________________, ___luckyone, arabil__",0.0,0.0,0.0
Pop Mie,37,"telenovelena, mom, blm",0.0,0.0,0.0
Pop Mie,38,"jargon, kesuksesan, damn",0.0,0.0,0.0
Pop Mie,39,"mah, teu, kang",0.0,0.0,0.0
Pop Mie,40,"siauw, felix, skakmat",0.0,0.0,0.0
Pop Mie,41,"nescafe, produsen, lowongan",0.0,0.0,0.0
Pop Mie,42,"2017, polytron, global",0.0,0.0,0.0
Pop Mie,43,"bekti, ssefmun, indra",0.0,0.0,0.0
Pop Mie,44,"tp201, vivobook, meluncur",0.0,0.0,0.0
Pop Mie,45,"gideon, marcus, fernaldi",0.0,0.0,0.0
Pop Mie,46,"cha, eun, ambassador",0.0,0.0,0.0
Pop Mie,47,"axioo, diakui, asli",0.0,0.0,0.0
Pop Mie,48,"hammerifw, diadakan, februari",0.0,0.0,0.0
Pop Mie,49,"rauf, raden, radenrauf",0.0,0.0,0.0
Pop Mie,50,"qr, livin, kopi",0.0,0.0,0.0
Pop Mie,51,"australia, bekti, pindah",0.0,0.0,0.0
Pop Mie,52,"ampat, tambang, raja",0.0,0.0,0.0
